order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4bb1660a24e94a4fbf2aa6902d57cce2,413202955d324aa5a749b1b2233388f4,delivered,2018-06-19 00:00:00,2018-06-19 00:00:00,2018-06-21 00:00:00,2018-06-24 00:00:00,2018-06-29 00:00:00
44a5ca35527742cdb405e6be030f5a8c,dac598c5d4e44883b5558b8519726312,delivered,2018-06-22 00:00:00,2018-06-22 00:00:00,2018-06-24 00:00:00,2018-06-27 00:00:00,2018-07-02 00:00:00
f81824edc4d041aeb7674848bf1ad7eb,2819a8737d18426a8c4cd026c92578da,delivered,2018-06-25 00:00:00,2018-06-25 00:00:00,2018-06-27 00:00:00,2018-06-30 00:00:00,2018-07-05 00:00:00
7eb6ec901dfd4cb5b4017d81310c901c,eb13883649a74840b995bf8ab9a8d788,delivered,2018-06-28 00:00:00,2018-06-28 00:00:00,2018-06-30 00:00:00,2018-07-03 00:00:00,2018-07-08 00:00:00
5b9db1e0af7b43d88b4e6ebb54a6cf56,e88e897cb3f6499f835e22b958390ef8,delivered,2018-07-01 00:00:00,2018-07-01 00:00:00,2018-07-03 00:00:00,2018-07-06 00:00:00,2018-07-11 00:00:00
ac22bd0eb069496b8887784758d0c7b1,efba7a94def5405b956403b21ad08bd3,delivered,2018-07-04 00:00:00,2018-07-04 00:00:00,2018-07-06 00:00:00,2018-07-09 00:00:00,2018-07-14 00:00:00
0fc10e7dfc174fcdbaf9548b81f6fde8,0b2a98a6991042a58bf304bed0189da8,delivered,2018-07-07 00:00:00,2018-07-07 00:00:00,2018-07-09 00:00:00,2018-07-12 00:00:00,2018-07-17 00:00:00
d656d7d74da54f3aaecab9dff230f01d,87603996971b425e8e5367b8f59db61c,delivered,2018-07-10 00:00:00,2018-07-10 00:00:00,2018-07-12 00:00:00,2018-07-15 00:00:00,2018-07-20 00:00:00
d0892e1f303342a3ab71de0ababddd2f,db8e131ff33e4c0488fb02db7bc7d769,delivered,2018-07-13 00:00:00,2018-07-13 00:00:00,2018-07-15 00:00:00,2018-07-18 00:00:00,2018-07-23 00:00:00
25c5fe5e2c41478ebf68f3eb9a37bead,3ba41ab66c734be1b5f5897f5ce8a6f9,delivered,2018-07-16 00:00:00,2018-07-16 00:00:00,2018-07-18 00:00:00,2018-07-21 00:00:00,2018-07-26 00:00:00
d7dd194d580b4f5aa0836fc45c1f22f0,d716d9e8395e48b790238b895972fcc4,delivered,2018-07-19 00:00:00,2018-07-19 00:00:00,2018-07-21 00:00:00,2018-07-24 00:00:00,2018-07-29 00:00:00
5e3f6dd104144bbe9579316513cbfe16,2e68e5e5420d42bc94e4dce5f40e0c1f,delivered,2018-07-22 00:00:00,2018-07-22 00:00:00,2018-07-24 00:00:00,2018-07-27 00:00:00,2018-08-01 00:00:00
ffd20092ecd44fa9b55f26c946398d41,d6c392984f0c43e8a470083c4dbf238d,delivered,2018-07-25 00:00:00,2018-07-25 00:00:00,2018-07-27 00:00:00,2018-07-30 00:00:00,2018-08-04 00:00:00
3be9589f879f435db86df3c10fc8eba6,92bdffbd10ce403496b19eafd2b9f74c,delivered,2018-07-28 00:00:00,2018-07-28 00:00:00,2018-07-30 00:00:00,2018-08-02 00:00:00,2018-08-07 00:00:00
ef332409845d444c85940fe8a7dc7e20,52504078890b4979af11adc2d187f20c,delivered,2018-07-31 00:00:00,2018-07-31 00:00:00,2018-08-02 00:00:00,2018-08-05 00:00:00,2018-08-10 00:00:00
833368cfcf1949d09aad6cea2dd30682,8001b3e5b5e74a829a34e8393f2bc262,delivered,2018-08-03 00:00:00,2018-08-03 00:00:00,2018-08-05 00:00:00,2018-08-08 00:00:00,2018-08-13 00:00:00
7f69c01e77454660866c35584595f173,6ab004ebbb774631bc893b40232a17d2,delivered,2018-08-06 00:00:00,2018-08-06 00:00:00,2018-08-08 00:00:00,2018-08-11 00:00:00,2018-08-16 00:00:00
a757740e3608401bbc86ab1fc9eddfbc,e5213296003d4a8d8d731c2a4c3b83d6,delivered,2018-08-09 00:00:00,2018-08-09 00:00:00,2018-08-11 00:00:00,2018-08-14 00:00:00,2018-08-19 00:00:00
79adb92f3a6949a9b68d7a7ad662e219,ed5286e23f694de58a583d1931ed56b2,delivered,2018-08-12 00:00:00,2018-08-12 00:00:00,2018-08-14 00:00:00,2018-08-17 00:00:00,2018-08-22 00:00:00
f65f624c200e444eb20762c05d05ae1c,7acd92068580466eab1d849b3352001d,delivered,2018-08-15 00:00:00,2018-08-15 00:00:00,2018-08-17 00:00:00,2018-08-20 00:00:00,2018-08-25 00:00:00
eca3dc7f83e34e4db94500cab743c947,0878b6cf46744a2da8483ac76eb44d12,delivered,2018-08-18 00:00:00,2018-08-18 00:00:00,2018-08-20 00:00:00,2018-08-23 00:00:00,2018-08-28 00:00:00
013ce92753c84c2f8e6dbcd3189a634d,ce50f028a7d34058a9a4de9a255c223b,delivered,2018-08-21 00:00:00,2018-08-21 00:00:00,2018-08-23 00:00:00,2018-08-26 00:00:00,2018-08-31 00:00:00
aec9c0c467504237b677ac9ee7c44ceb,0ad7ef219736472a8d87d80cabaa2377,delivered,2018-08-24 00:00:00,2018-08-24 00:00:00,2018-08-26 00:00:00,2018-08-29 00:00:00,2018-09-03 00:00:00
8c9fddd9f0bb4863b19fea670c591c83,d99b03bb8d0142d8be2deee8b69a1ddd,delivered,2018-08-27 00:00:00,2018-08-27 00:00:00,2018-08-29 00:00:00,2018-09-01 00:00:00,2018-09-06 00:00:00
ec7b7d67714c498da712493d1c29f39d,ad2c106b9464402ab5982fb646da04c4,delivered,2018-08-30 00:00:00,2018-08-30 00:00:00,2018-09-01 00:00:00,2018-09-04 00:00:00,2018-09-09 00:00:00
de779cc685f145e0af95d96416df2abc,cf5ad93893cf463588b4c7107a4c4815,delivered,2018-09-02 00:00:00,2018-09-02 00:00:00,2018-09-04 00:00:00,2018-09-07 00:00:00,2018-09-12 00:00:00
a9c95cb1031d4cf497ad73f322087cc6,f29a55c16ac44475b9cb3c5633f9e25c,delivered,2018-09-05 00:00:00,2018-09-05 00:00:00,2018-09-07 00:00:00,2018-09-10 00:00:00,2018-09-15 00:00:00
3012a49bf04b45dbb5e0a9b3f91f7ee5,5c1bd8b9d7c948f6b6db03667f1547da,delivered,2018-09-08 00:00:00,2018-09-08 00:00:00,2018-09-10 00:00:00,2018-09-13 00:00:00,2018-09-18 00:00:00
4689d9141b1144ceb9367c5734bc13f2,c9be8ace95b142f5a20bae1b06826448,delivered,2018-09-11 00:00:00,2018-09-11 00:00:00,2018-09-13 00:00:00,2018-09-16 00:00:00,2018-09-21 00:00:00
37d87414dc15468eb7185a46b8fe40fc,453bfdbc020247c18fc295caa4ba9fe1,delivered,2018-09-14 00:00:00,2018-09-14 00:00:00,2018-09-16 00:00:00,2018-09-19 00:00:00,2018-09-24 00:00:00
2801e8cd70534ae1be332f5fa6c36307,92fd8a220132418987538568dd5a96bb,delivered,2018-09-17 00:00:00,2018-09-17 00:00:00,2018-09-19 00:00:00,2018-09-22 00:00:00,2018-09-27 00:00:00
2dffe8df06814400b9f7e571f13a5a6c,ca69f25de7a746caa617e6cc2eecfc3c,delivered,2018-09-20 00:00:00,2018-09-20 00:00:00,2018-09-22 00:00:00,2018-09-25 00:00:00,2018-09-30 00:00:00
e0b90e18b5ff4ee2a23809c138919943,1b8d4d5e46414ca88ce31c84fa86e369,delivered,2018-09-23 00:00:00,2018-09-23 00:00:00,2018-09-25 00:00:00,2018-09-28 00:00:00,2018-10-03 00:00:00
023f4aeface44ca297c97a8d2ddd84b3,a8fbacd94cd24d9d8c6a5b0e218cb0fc,delivered,2018-09-26 00:00:00,2018-09-26 00:00:00,2018-09-28 00:00:00,2018-10-01 00:00:00,2018-10-06 00:00:00
f60ea24d5a1842838894dc6841b7dbfc,3c9313cb36d54d48ac41beed7c59a42e,delivered,2018-09-29 00:00:00,2018-09-29 00:00:00,2018-10-01 00:00:00,2018-10-04 00:00:00,2018-10-09 00:00:00
85d014fbe8c0485f9fb90594651e74c4,98f907d76bce415184ed5175d0836341,delivered,2018-10-02 00:00:00,2018-10-02 00:00:00,2018-10-04 00:00:00,2018-10-07 00:00:00,2018-10-12 00:00:00
acab0cb6a3b7472695e7e685987637bc,e5c05aff17bc4f7595c3a2f1702cdf35,delivered,2018-10-05 00:00:00,2018-10-05 00:00:00,2018-10-07 00:00:00,2018-10-10 00:00:00,2018-10-15 00:00:00
6590ab09923345ba8a181d053707e9d8,fefcc309ec414f9da03a273241e0110b,delivered,2018-10-08 00:00:00,2018-10-08 00:00:00,2018-10-10 00:00:00,2018-10-13 00:00:00,2018-10-18 00:00:00
769543fd65104f0e942b699dab68346e,86d136d4ca3c4757b8c59870a0796f1d,delivered,2018-10-11 00:00:00,2018-10-11 00:00:00,2018-10-13 00:00:00,2018-10-16 00:00:00,2018-10-21 00:00:00
640fcd7077e84614919340063020da5a,6953ec7a01fa44c5a06a1a204dea1f47,delivered,2018-10-14 00:00:00,2018-10-14 00:00:00,2018-10-16 00:00:00,2018-10-19 00:00:00,2018-10-24 00:00:00
1ab6bf5526af443a81c1259344e19465,64340b51223d4531b815c378a6eac456,delivered,2018-10-17 00:00:00,2018-10-17 00:00:00,2018-10-19 00:00:00,2018-10-22 00:00:00,2018-10-27 00:00:00
21a547900ab64b6e9cf581534e7593c3,cf1bd918d9a34d1193c2327e340b76ac,delivered,2018-10-20 00:00:00,2018-10-20 00:00:00,2018-10-22 00:00:00,2018-10-25 00:00:00,2018-10-30 00:00:00
f1e23de0f2334478a54c5d361aa19dcf,f7d7436e603045b5b329b49224426f38,delivered,2018-10-23 00:00:00,2018-10-23 00:00:00,2018-10-25 00:00:00,2018-10-28 00:00:00,2018-11-02 00:00:00
edd0bcf5430a407287b37a4168dfbae5,4825b4f48eeb448eb52ba87e6640d7b9,delivered,2018-10-26 00:00:00,2018-10-26 00:00:00,2018-10-28 00:00:00,2018-10-31 00:00:00,2018-11-05 00:00:00
956ea8fc4a594480a568f5956663f5cc,5cc159ebaba34edf869edf45c0653ee8,delivered,2018-10-29 00:00:00,2018-10-29 00:00:00,2018-10-31 00:00:00,2018-11-03 00:00:00,2018-11-08 00:00:00
ac083c04919a4043b9bb3c5b4fb309d3,cf5e132e85a149208aa08a950556277a,delivered,2018-11-01 00:00:00,2018-11-01 00:00:00,2018-11-03 00:00:00,2018-11-06 00:00:00,2018-11-11 00:00:00
b7ad77bbb49c4d41aae37b0018828187,e387ac379337491597bd2d910bd32314,delivered,2018-11-04 00:00:00,2018-11-04 00:00:00,2018-11-06 00:00:00,2018-11-09 00:00:00,2018-11-14 00:00:00
909b5405401447f2a0dc4f2cae691874,67f7208ef2d24bf781c6d28ea4652234,delivered,2018-11-07 00:00:00,2018-11-07 00:00:00,2018-11-09 00:00:00,2018-11-12 00:00:00,2018-11-17 00:00:00
ba54ee72143940c59e1649b95c432bd9,fe92c1a580ef42b9817c0f6b68a633ec,delivered,2018-11-10 00:00:00,2018-11-10 00:00:00,2018-11-12 00:00:00,2018-11-15 00:00:00,2018-11-20 00:00:00
b33a316baf6047fba1edda86db43c67e,b4ac7fc04ca748a3ba004849ca448a49,delivered,2018-11-13 00:00:00,2018-11-13 00:00:00,2018-11-15 00:00:00,2018-11-18 00:00:00,2018-11-23 00:00:00
f6f246eeeb5d46ada938e294263cf15c,f73bb323aee44fe3af175f681aaf2c5a,delivered,2018-11-16 00:00:00,2018-11-16 00:00:00,2018-11-18 00:00:00,2018-11-21 00:00:00,2018-11-26 00:00:00
434e2e3d37bc480daf05ad811e923329,7fd37c519cb84418b7bfbedf998bfb7e,delivered,2018-11-19 00:00:00,2018-11-19 00:00:00,2018-11-21 00:00:00,2018-11-24 00:00:00,2018-11-29 00:00:00
12e24c6eb61e4f068cde6b140a32eedd,56d5ffd934a84e7281251777aceb4c68,delivered,2018-11-22 00:00:00,2018-11-22 00:00:00,2018-11-24 00:00:00,2018-11-27 00:00:00,2018-12-02 00:00:00
aebd7a4f038d49e39cc915c4097c166e,69ccd77a62c9470183f7750559046b85,delivered,2018-11-25 00:00:00,2018-11-25 00:00:00,2018-11-27 00:00:00,2018-11-30 00:00:00,2018-12-05 00:00:00
ab0ac7668fa4471893425430c95925d4,09191591a81d47e09dcdf526a90d0ed4,delivered,2018-11-28 00:00:00,2018-11-28 00:00:00,2018-11-30 00:00:00,2018-12-03 00:00:00,2018-12-08 00:00:00
80d3d2d8133c400e9ff285b14deef87f,099d0c40c9d2425cb0a55cab4aef036a,delivered,2018-12-01 00:00:00,2018-12-01 00:00:00,2018-12-03 00:00:00,2018-12-06 00:00:00,2018-12-11 00:00:00
2f17763cf39546b1a49d709ef8adcd7f,5fcfb33a726242de83e80c8e1188a42f,delivered,2018-12-04 00:00:00,2018-12-04 00:00:00,2018-12-06 00:00:00,2018-12-09 00:00:00,2018-12-14 00:00:00
9a26fbec178649ce809d06a6a9d5c46c,b38f11c22af34f8884ff9951d0645512,delivered,2018-12-07 00:00:00,2018-12-07 00:00:00,2018-12-09 00:00:00,2018-12-12 00:00:00,2018-12-17 00:00:00
a2cda57e9094428881e2f25dde54a631,a431f1fdbecb4a2da9cc709ed37a0539,delivered,2018-12-10 00:00:00,2018-12-10 00:00:00,2018-12-12 00:00:00,2018-12-15 00:00:00,2018-12-20 00:00:00
eaf26483611643c59d6fb3ec88c4d43c,1ab35cbb58ce496dbe83cc65caf23305,delivered,2018-12-13 00:00:00,2018-12-13 00:00:00,2018-12-15 00:00:00,2018-12-18 00:00:00,2018-12-23 00:00:00
e2e638cc5dca43eda6a5611ee84d159b,98c96391165c4143b52ed855d83d7f34,delivered,2018-12-16 00:00:00,2018-12-16 00:00:00,2018-12-18 00:00:00,2018-12-21 00:00:00,2018-12-26 00:00:00
f02829a39845443aa616068c554b9464,ded331bc026a41e391ea0bc4a124e284,delivered,2018-12-19 00:00:00,2018-12-19 00:00:00,2018-12-21 00:00:00,2018-12-24 00:00:00,2018-12-29 00:00:00
2f8676a658374c73a31a7bd277aa9a3e,f6a773494a2744998fad284f1f381e49,delivered,2018-12-22 00:00:00,2018-12-22 00:00:00,2018-12-24 00:00:00,2018-12-27 00:00:00,2019-01-01 00:00:00
744ff5d04b17418b9896bf916b93264f,9b8930c9dae74d30b6d4e0c3a82f8527,delivered,2018-12-25 00:00:00,2018-12-25 00:00:00,2018-12-27 00:00:00,2018-12-30 00:00:00,2019-01-04 00:00:00
1ea4f9ce75f641a38f581dc6abca6b49,26bb7c28ecbd4e44a89f43d58fce14ce,delivered,2018-12-28 00:00:00,2018-12-28 00:00:00,2018-12-30 00:00:00,2019-01-02 00:00:00,2019-01-07 00:00:00
415a190e20a74638a9604f623ff9415a,148f0154b6194d1d995f3b93b092766c,delivered,2018-12-31 00:00:00,2018-12-31 00:00:00,2019-01-02 00:00:00,2019-01-05 00:00:00,2019-01-10 00:00:00
65706064ad5a448eb1096be7cf105248,f5492ab6100b4177a31e13f58da1a3ce,delivered,2019-01-03 00:00:00,2019-01-03 00:00:00,2019-01-05 00:00:00,2019-01-08 00:00:00,2019-01-13 00:00:00
ccd3d19398224e91865ae269b28c5b70,24533be8f89f402f9df817e0a199cbe5,delivered,2019-01-06 00:00:00,2019-01-06 00:00:00,2019-01-08 00:00:00,2019-01-11 00:00:00,2019-01-16 00:00:00
6fcb97ee4b6a49869b813a1112c6dc8c,48aeb125bc534227866529e5bc68d271,delivered,2019-01-09 00:00:00,2019-01-09 00:00:00,2019-01-11 00:00:00,2019-01-14 00:00:00,2019-01-19 00:00:00
d0d47d70ca7f49259dafb735679bc29d,d895efc66a8e4f439b9032588d1dc58a,delivered,2019-01-12 00:00:00,2019-01-12 00:00:00,2019-01-14 00:00:00,2019-01-17 00:00:00,2019-01-22 00:00:00
21f50f42aa42474186470a976a0db117,c6e75bbd4abd4cceb840c85699b50a40,delivered,2019-01-15 00:00:00,2019-01-15 00:00:00,2019-01-17 00:00:00,2019-01-20 00:00:00,2019-01-25 00:00:00
ae742da226bf4d79bc84d4523fb6a2a0,6053b6ba027c45fe86069828fa21c6e3,delivered,2019-01-18 00:00:00,2019-01-18 00:00:00,2019-01-20 00:00:00,2019-01-23 00:00:00,2019-01-28 00:00:00
abb685abbb22462b8578d59ea1a46d57,c877ad0431334ad893a4aa531c32f020,delivered,2019-01-21 00:00:00,2019-01-21 00:00:00,2019-01-23 00:00:00,2019-01-26 00:00:00,2019-01-31 00:00:00
1bf1c9cc212344f8a45a443705fa9cdf,3cca9050ad0e40a7ab62acae00be4b34,delivered,2019-01-24 00:00:00,2019-01-24 00:00:00,2019-01-26 00:00:00,2019-01-29 00:00:00,2019-02-03 00:00:00
8cc5a7ced60d44c89eec07725e87e4ad,12c3c6716062470ca5943c854fd3ed15,delivered,2019-01-27 00:00:00,2019-01-27 00:00:00,2019-01-29 00:00:00,2019-02-01 00:00:00,2019-02-06 00:00:00
4eab040d51194007b39ae77117bc49dc,4173051aa2904169ab2195990b5b591e,delivered,2019-01-30 00:00:00,2019-01-30 00:00:00,2019-02-01 00:00:00,2019-02-04 00:00:00,2019-02-09 00:00:00
0cd70cd4d08c4731b77fbde605163f30,2cd42426d235466aafc371cbbae91d6a,delivered,2019-02-02 00:00:00,2019-02-02 00:00:00,2019-02-04 00:00:00,2019-02-07 00:00:00,2019-02-12 00:00:00
86feeb91da2540309ad35f74daa68037,c31d98645c184a02bd9b8cc0962615af,delivered,2019-02-05 00:00:00,2019-02-05 00:00:00,2019-02-07 00:00:00,2019-02-10 00:00:00,2019-02-15 00:00:00
6dfa7c490fa34f9d9d8d0ee1791de8f2,e343e77343644cee955ad7d3e21b9827,delivered,2019-02-08 00:00:00,2019-02-08 00:00:00,2019-02-10 00:00:00,2019-02-13 00:00:00,2019-02-18 00:00:00
aee287565a6d4458b66e52d5422b6e25,7474caaaa6ef4ff4b6b7af8d33f06a8c,delivered,2019-02-11 00:00:00,2019-02-11 00:00:00,2019-02-13 00:00:00,2019-02-16 00:00:00,2019-02-21 00:00:00
3526b6dfc64a4dba8f0bd9f27472e130,19eea70048704a4abab5c103154fb68f,delivered,2019-02-14 00:00:00,2019-02-14 00:00:00,2019-02-16 00:00:00,2019-02-19 00:00:00,2019-02-24 00:00:00
4e6ec903808149a69b43ab582cbe4bf3,64160527ff724f2daefbf3e2885a4750,delivered,2019-02-17 00:00:00,2019-02-17 00:00:00,2019-02-19 00:00:00,2019-02-22 00:00:00,2019-02-27 00:00:00
a5bab20e1fd8439c9b1c71588859c0fd,9195344df6f5409a8c5cdb2f0a3c0b64,delivered,2019-02-20 00:00:00,2019-02-20 00:00:00,2019-02-22 00:00:00,2019-02-25 00:00:00,2019-03-02 00:00:00
4d642df73a5b434384eb23a913a01ba5,6422d2beaa2b40b4a5105e147971d441,delivered,2019-02-23 00:00:00,2019-02-23 00:00:00,2019-02-25 00:00:00,2019-02-28 00:00:00,2019-03-05 00:00:00
c099eec9d9604784bc42cf0e2281048c,e695f23c746b47e38b04e777fd4f85e1,delivered,2019-02-26 00:00:00,2019-02-26 00:00:00,2019-02-28 00:00:00,2019-03-03 00:00:00,2019-03-08 00:00:00
3157c6a66b55417d9b3180c765da9f1d,eb7094f24ed34f60baec56cb1c56b109,delivered,2019-03-01 00:00:00,2019-03-01 00:00:00,2019-03-03 00:00:00,2019-03-06 00:00:00,2019-03-11 00:00:00
3797ed0bc8034673bb23dea192e8079c,378b2e1fcb3e45abb7d3ec43d8d1736f,delivered,2019-03-04 00:00:00,2019-03-04 00:00:00,2019-03-06 00:00:00,2019-03-09 00:00:00,2019-03-14 00:00:00
7ca194b5b8f34964b10b804308bbf229,6411623ba931444f925cba9662226839,delivered,2019-03-07 00:00:00,2019-03-07 00:00:00,2019-03-09 00:00:00,2019-03-12 00:00:00,2019-03-17 00:00:00
5adb1d8863364bd9986efb7afcee0e62,0174c4a20ab44d60b86e8f9c97b074eb,delivered,2019-03-10 00:00:00,2019-03-10 00:00:00,2019-03-12 00:00:00,2019-03-15 00:00:00,2019-03-20 00:00:00
2b65a88c4331445595a605e9264946a7,7be129db802940018d159ca1b6512ba2,delivered,2019-03-13 00:00:00,2019-03-13 00:00:00,2019-03-15 00:00:00,2019-03-18 00:00:00,2019-03-23 00:00:00
f3b36c28b3eb43be8b92291c3826ee00,c35b09ee51ef472d92cfaf45667283ad,delivered,2019-03-16 00:00:00,2019-03-16 00:00:00,2019-03-18 00:00:00,2019-03-21 00:00:00,2019-03-26 00:00:00
a01086e9fbc34e36aa62547588fa08f8,69bdb64201874ab7954cf365ae86420d,delivered,2019-03-19 00:00:00,2019-03-19 00:00:00,2019-03-21 00:00:00,2019-03-24 00:00:00,2019-03-29 00:00:00
52d0868c66824d94b997197038a35dc7,d867fc952bb2417ab85a0a986a61e557,delivered,2019-03-22 00:00:00,2019-03-22 00:00:00,2019-03-24 00:00:00,2019-03-27 00:00:00,2019-04-01 00:00:00
f0b81f0b24e64192aa647d889d9f8cd6,0775e01cb3a948678cb145dff03bc92b,delivered,2019-03-25 00:00:00,2019-03-25 00:00:00,2019-03-27 00:00:00,2019-03-30 00:00:00,2019-04-04 00:00:00
144ec5f1c46e43368cb92c55af9145e8,f88cc5d48c534d049044801ad287f893,delivered,2019-03-28 00:00:00,2019-03-28 00:00:00,2019-03-30 00:00:00,2019-04-02 00:00:00,2019-04-07 00:00:00
fbf63fc4a8ca486dba3c5a9bdbabd623,1e44a43ed6184f7288bebecd27ad6220,delivered,2019-03-31 00:00:00,2019-03-31 00:00:00,2019-04-02 00:00:00,2019-04-05 00:00:00,2019-04-10 00:00:00
9f2e777941be4a88887dfba62b5295c4,8ca6c37f959a421e92a79d4a3ee3b5e8,delivered,2019-04-03 00:00:00,2019-04-03 00:00:00,2019-04-05 00:00:00,2019-04-08 00:00:00,2019-04-13 00:00:00
093ff97135b84825acef48e4519d6dd2,ab98f644aca946b2a80d3df60af1b9b9,delivered,2019-04-06 00:00:00,2019-04-06 00:00:00,2019-04-08 00:00:00,2019-04-11 00:00:00,2019-04-16 00:00:00
114b924069294939836ef447b29df125,dfd23fb5288f4d12956111635325968f,delivered,2019-04-09 00:00:00,2019-04-09 00:00:00,2019-04-11 00:00:00,2019-04-14 00:00:00,2019-04-19 00:00:00
61134836122b4ba09c23e776fa028127,06f20e5bc3ee4905b4475ba237bd7661,delivered,2019-04-12 00:00:00,2019-04-12 00:00:00,2019-04-14 00:00:00,2019-04-17 00:00:00,2019-04-22 00:00:00
90304360905f46bea9168b112bfe978d,f287f71b47784a41ac21f0ec2bad2603,delivered,2019-04-15 00:00:00,2019-04-15 00:00:00,2019-04-17 00:00:00,2019-04-20 00:00:00,2019-04-25 00:00:00
8a316138522e42de954b11414c6da237,8a86fdbee92d45be828d2b3c7cb0ac87,delivered,2019-04-18 00:00:00,2019-04-18 00:00:00,2019-04-20 00:00:00,2019-04-23 00:00:00,2019-04-28 00:00:00
119183dec6b34043aac07c4b4ef98a36,9e779710e3b1427a8d0d22324e701460,delivered,2019-04-21 00:00:00,2019-04-21 00:00:00,2019-04-23 00:00:00,2019-04-26 00:00:00,2019-05-01 00:00:00
bfd22f0e5f484a43a2bf7ad3f67dbe08,ea881deae2d04ae7b397bf8c2fb2af29,delivered,2019-04-24 00:00:00,2019-04-24 00:00:00,2019-04-26 00:00:00,2019-04-29 00:00:00,2019-05-04 00:00:00
7dc7dee275b542e39148589c58c7f571,ab91f9f085cd4eedbb01cc5317fb52da,delivered,2019-04-27 00:00:00,2019-04-27 00:00:00,2019-04-29 00:00:00,2019-05-02 00:00:00,2019-05-07 00:00:00
28da8cefa42b4b7298e92f1b15d32f73,e294005a159d4f5da84e289d93fc0677,delivered,2019-04-30 00:00:00,2019-04-30 00:00:00,2019-05-02 00:00:00,2019-05-05 00:00:00,2019-05-10 00:00:00
c2bdcc72dd954673891804afecd02e1c,1fcf25c0b55543db894313c6237999f1,delivered,2019-05-03 00:00:00,2019-05-03 00:00:00,2019-05-05 00:00:00,2019-05-08 00:00:00,2019-05-13 00:00:00
3b1b27c83f7348db8d39449f923473db,eb710c827935456e93af082a6999db5d,delivered,2019-05-06 00:00:00,2019-05-06 00:00:00,2019-05-08 00:00:00,2019-05-11 00:00:00,2019-05-16 00:00:00
d556ee3283534b219eb943e08c539130,c78775cc80ce4b7eb42c448605808271,delivered,2019-05-09 00:00:00,2019-05-09 00:00:00,2019-05-11 00:00:00,2019-05-14 00:00:00,2019-05-19 00:00:00
ce70ce0018564debae6562623f5e523f,d77939b6cc1142a9ba879fb0980c3f9b,delivered,2019-05-12 00:00:00,2019-05-12 00:00:00,2019-05-14 00:00:00,2019-05-17 00:00:00,2019-05-22 00:00:00
e7083e8e87e04cc8ad504314ff97b6db,6bd1ed09c4934b9b9d52366d818f173e,delivered,2019-05-15 00:00:00,2019-05-15 00:00:00,2019-05-17 00:00:00,2019-05-20 00:00:00,2019-05-25 00:00:00
5d89706a30804a7fb2e8edaf7d8cd2b2,02620e4fe08f49e68c55e3fbc2892954,delivered,2019-05-18 00:00:00,2019-05-18 00:00:00,2019-05-20 00:00:00,2019-05-23 00:00:00,2019-05-28 00:00:00
31adacb1c78a4165bbe46f3b6ca4e0e3,9edab71e9bb64f47b2e0afd7bc5962c1,delivered,2019-05-21 00:00:00,2019-05-21 00:00:00,2019-05-23 00:00:00,2019-05-26 00:00:00,2019-05-31 00:00:00
